Source	V4	V3.x	recall_category	control	depth	Sequence_Identity	fusionType	V7
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00103869	9.48133	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	5.83005e-4	17.2681	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00536423	180.031	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00125826	18.7519	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	4.19135e-5	12.8736	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0125392	31.8599	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.012987	15.9794	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0185663	121.888	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00191388	18.5613	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00294018	37.5039	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00449438	20.1382	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	3.56782e-4	22.6063	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00267201	0	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00175285	56.121	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	8.70701e-4	27.5977	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0112958	336.324	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0265905	773.648	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0178571	19.4653	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	9.03751e-4	0	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00313643	18.2272	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	8.63931e-4	18.7519	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00597015	20.5845	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00284784	49.6642	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.252747	243.339	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00188413	0	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00279916	18.7519	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0103262	137.126	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	4.90376e-4	48.5702	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0837209	84.3838	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0358423	90.395	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00345423	0	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	3.63449e-5	27.8968	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00533333	9.48133	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00111483	46.5827	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0268456	21.1599	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00138648	17.175	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00613497	80.1537	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00202703	25.9021	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0061792	9.48133	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0199501	19.1982	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0070922	10.5799	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0293785	85.332	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00414079	18.7519	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.117647	10.9854	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0473373	41.1691	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0288809	41.1691	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0275229	26.0465	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00617214	284.884	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0621118	125.195	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.06639	135.355	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00918836	20.5845	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0216359	1535.63	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00178123	51.9057	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00870338	163.363	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.150943	153.796	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.184615	65.9125	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.111111	119.007	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.4	167.981	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.133333	10.5799	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0784314	20.5845	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.05	20.5845	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0483871	14.6182	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0412371	19.4653	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0277778	21.9708	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.111111	25.9021	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.159292	170.664	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	4.59249e-4	49.4441	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	18	0	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	3.16667	153.796	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.1	18.3873	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	19	0	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	1.5	0	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.195122	40.2765	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0242424	0	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.173913	0	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.172043	20.5845	False_Call	negative	100GB	85%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.00350058	18.9627	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0816327	21.1599	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0125786	14.8038	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0105079	0	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0184502	28.8388	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0132597	27.1185	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	2.5	0	False_Call	negative	100GB	85%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q85_genion	0.0519481	21.9708	False_Call	negative	100GB	85%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00451467	21.0694	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00152478	33.9913	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00139308	28.3083	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00111359	55.7883	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	7.47245e-4	26.5822	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0155575	32.6703	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0024321	32.7973	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.04	0	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0172579	103.797	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0024077	114.791	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0113842	375.679	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00104112	0	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	9.30665e-4	19.1078	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00181077	17.6002	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0365297	25.1639	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00280393	33.3499	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	3.21311e-5	12.4976	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	2.04129e-5	9.54531	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00723764	25.9128	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.218391	190.454	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	3.40668e-5	79.8357	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00209369	28.3083	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	3.99329e-4	40.9967	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0684411	80.3274	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0280702	67.9826	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0111343	17.9885	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0183246	60.1433	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	6.1339e-5	6.76578	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00738007	0	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00125353	17.6002	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.01	21.8803	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0170213	21.8803	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00711744	10.9402	False_Call	negative	100GB	90%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00364482	295.712	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0674157	122.514	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0655738	148.788	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0272109	21.0694	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0350877	19.1078	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0120149	1148.22	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	6.32671e-4	19.1201	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00294613	91.6823	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.155989	185.983	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0173913	39.3662	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0434783	50.2513	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.207792	77.6212	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0547945	10.5347	False_Call	negative	100GB	90%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0286738	0	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0357143	21.8803	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0327869	21.8803	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.12987	0	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.888889	0	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.180328	190.027	False_Call	negative	100GB	90%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	1.758e-4	13.8657	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	2	87.5214	False_Call	negative	100GB	90%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.102564	19.3748	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	1	9.68741	False_Call	negative	100GB	90%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.2	39.3662	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.0526316	19.6831	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	10	0	False_Call	negative	100GB	90%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q90_genion	0.00933126	0	False_Call	negative	100GB	90%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00190114	16.8195	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0084246	24.728	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	7.93651e-4	0	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0373832	0	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0113583	40.4579	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00182149	8.50504	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	7.98594e-4	33.4611	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00127239	24.6148	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00743494	0	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00104959	0	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00119332	18.0317	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00115229	27.0476	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0245902	22.321	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0106101	40.4579	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00275645	61.0973	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.329412	291.26	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0869565	97.4789	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	3.73134e-4	22.1209	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.121339	151.717	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00120012	17.8716	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00130124	19.7827	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0117994	39.5653	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	3.63174e-4	29.9017	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0017205	199.242	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.069869	126.676	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.07393	151.514	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00383458	444.203	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	6	0	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.150538	226.96	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00798403	19.7827	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.00849257	18.8427	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.468468	151.379	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.162162	32.4229	False_Call	negative	100GB	95%	false_fusion:self_misalignment	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.0160643	0	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	1.2381	10.1145	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.119298	145.458	False_Call	negative	100GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	1.7037	140.499	False_Call	negative	100GB	95%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	1.92308	0	False_Call	negative	100GB	95%	false_fusion:self_misalignment	PASS:GF
porechoptrimmed_Adapter_Simulated_100GB_nanopore2023_Q95_genion	0.125	19.7827	False_Call	negative	100GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Simulated_10GB_nanopore2023_Q85_genion	0.00449438	14.4626	False_Call	negative	10GB	85%	false_fusion	PASS:RT
